wav_filename,text
/home/beomgon/DeepSpeech/data/Zeroth/clips/197_003_1730.wav,ㄱㅡ S ㅅㅡ ㅍㅡ ㄹㅔ ㅇㅣ ㄴㅡㄴ S ㅇㅣ S ㅇㅕ ㅈㅏ ㄱㅏ S ㅇㅣ ㄱㅓㄹ S ㅇㅏㄹ ㄱㅔ S ㅅㅓ ㄹㅏ ㄴㅡㄴ S ㅍㅕㄴ ㄱㅕㄴ ㅅㅓ ㅇㅣㄴ S ㅂㅏㄱ ㅅㅣ ㅇㅔ ㅅㅓ S ㅂㅣ ㄹㅗㅅ ㄷㅚㄴ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/190_003_0002.wav,ㅇㅣ S ㅅㅏ ㄱㅗ ㄹㅗ S ㅋㅡ ㄱㅔ S ㄷㅏ ㅊㅣㄴ S ㅅㅓ ㅆㅣ ㄱㅏ S ㅇㅣㄴ ㄱㅡㄴ S ㅂㅕㅇ ㅇㅝㄴ ㅇㅡ ㄹㅗ S ㅇㅗㄻ ㄱㅕ ㅈㅕㅆ ㅇㅡ ㄴㅏ S ㅇㅢ ㅅㅣㄱ ㅇㅣ S ㅇㅓㅄ ㄴㅡㄴ S ㅅㅏㅇ ㅌㅐ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/190_003_0002.wav,ㅇㅏ S ㅅㅏ ㄱㅗ ㄹㅗ S ㅂㅜ ㅇㅕ ㅎㅏ ㅈㅣ S ㅅㅜ ㅅㅣ ㄱㅏ S ㅇㅡㄴ ㄱㅡㄴ S ㅂㅕㅇ ㅇㅝㄴ ㅇㅡㄹ S ㅇㅗㄻ ㄱㅕ ㅈㅕㅆ ㅇㅡ ㄴㅏ S ㅇㅢ ㅅㅣㄱ ㅇㅣ S ㅇㅓㅄ ㄴㅡㄴ S ㅅㅏㅇ ㅌㅐ ㄷㅏ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/193_003_2084.wav,ㅇㅣㄹ S ㅇㅣㄹ S ㄱㅗㅇ ㅈㅓㅇ ㄱㅓ ㄹㅐ ㅇㅟ ㅇㅝㄴ ㅎㅚ ㄱㅏ S ㅂㅏㄹ ㅍㅛ ㅎㅏㄴ S ㅇㅣ ㅊㅓㄴ S ㅅㅣㅂ S ㅇㅗ S ㄴㅕㄴ S ㅅㅏㅇ ㅎㅗ ㅊㅜㄹ ㅈㅏ ㅈㅔ ㅎㅏㄴ ㄱㅣ ㅇㅓㅂ ㅈㅣㅂ ㄷㅏㄴ S ㅈㅣ ㅈㅓㅇ ㅎㅕㄴ ㅎㅘㅇ ㅇㅔ S ㄸㅏ ㄹㅡ ㅁㅕㄴ S ㄷㅐ ㄱㅣ ㅇㅓㅂ S ㅈㅣㅂ ㄷㅏㄴ ㅅㅜ ㄴㅡㄴ S ㅇㅖ ㅅㅜㄴ S ㅎㅏㄴ S ㄱㅐ ㄹㅗ S ㅈㅣ ㄴㅏㄴ ㅎㅐ ㅂㅗ ㄷㅏ S ㄷㅜ S ㄱㅐ S ㅈㅜㄹ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/193_003_2084.wav,ㄱㅓ ㄱㅣ S ㄱㅗㅇ ㅈㅓㅇ S ㄱㅓ ㄹㅐ S ㅇㅟ ㅇㅝㄴ ㅎㅚ ㄱㅏ S ㅂㅏㄹ ㅍㅛ ㅎㅏㄴ S ㅇㅣ ㅊㅓㄴ S ㅅㅣㅂ S ㅇㅗ S ㄴㅕㄴ S ㅅㅏ ㅅㅣㄹ S ㅈㅏ S ㅈㅔ ㅎㅏㄴ S ㄱㅣ ㅇㅓㅂ S ㅈㅣㅂ ㄷㅏㄴ S ㅈㅣ ㅈㅓㅇ S ㅎㅕㄴ ㅅㅏㅇ ㅇㅣ ㅇㅔ S ㄸㅏ ㄹㅡ ㅁㅕㄴ S ㄷㅐ ㄱㅣ ㅇㅓㅂ S ㅈㅣㅂ ㄷㅏㄴ S ㅅㅣ ㄴㅡㄴ S ㅇㅖ ㅅㅡ S ㄴㅏㄴ S ㄱㅣ ㅁㅗ S ㅈㅣ ㄴㅏㄴ ㅎㅐ S ㅂㅗ ㄷㅏ S ㄷㅜ ㄱㅔ S ㅈㅜㄹ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/185_003_2931.wav,ㅇㅣ ㅂㅓㄴ ㅇㅔ ㄷㅗ S ㄱㅏ ㄱㅖ ㅌㅗㅇ ㅅㅣㄴ ㅂㅣ S ㅂㅜ ㄷㅏㅁ S ㅇㅘㄴ ㅎㅘ S ㄱㅗㅇ ㅇㅑㄱ ㅇㅡㄴ S ㅃㅏ ㅈㅣ ㅈㅣ S ㅇㅏㄶ ㅇㅡㄹ ㅌㅔㄴ ㄷㅔ S ㅇㅣ ㅌㅗㅇ ㅅㅏ ㄷㅡㄹ ㅇㅢ S ㄴㅏㄱ ㅈㅓㄴ ㅅㅜ ㅇㅣㅂ S ㅎㅐ ㄱㅕㄹ ㅇㅣ S ㅊㅓㅅ ㅂㅓㄴ ㅉㅐ S ㅅㅣㄹ ㅎㅐㅇ S ㅂㅏㅇ ㅇㅏㄴ ㅇㅡ ㄹㅗ S ㄲㅗㅂ ㅎㅣ ㅈㅣ S ㅇㅏㄶ ㅇㅡㄹ ㄲㅏ S ㅅㅣㅍ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/185_003_2931.wav,ㅇㅣ ㅂㅓㄴ ㅇㅔ ㄷㅗ S ㄱㅏ ㄱㅣ S ㅌㅗㅇ ㅅㅣㄴ ㅇㅣ S ㅂㅜ ㄷㅏㅁ S ㅇㅏㄴ ㅎㅏ S ㄱㅗㅇ ㄹㅕㄱ ㅇㅡㄴ S ㅃㅏ ㅈㅣ ㅈㅣ S ㅇㅏㄶ ㅇㅡ ㅌㅡㄴ ㄷㅔ S ㅇㅣ S ㅌㅗㅇ ㅅㅏ ㄷㅡㄹ ㅇㅢ S ㅇㅣ S ㅂㅏㄱ S ㅈㅓㅇ ㄷㅗ ㅇㅢ S ㅎㅐ ㄱㅕㄹ ㅇㅣ S ㅈㅓ ㅂㅓㄴ ㅈㅜ S ㅅㅣㄹ ㅎㅐㅇ S ㅂㅏㅇ ㅇㅏㄴ ㅇㅡ ㄹㅗ S ㄱㅗ ㅇㅣ ㅈㅣ S ㅇㅏㄶ ㅇㅡㄹ ㄲㅏ S ㅅㅣㅍ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/191_003_1775.wav,ㅇㅣ ㅇㅔ S ㄷㅐ ㅎㅐ S ㄷㅏㅇ ㅅㅣ S ㅂㅏㄴ S ㅈㅓㄴ S ㅊㅗㅇ ㅈㅏㅇ S ㅊㅡㄱ ㅇㅡㄴ S ㅇㅣㅇ ㄱㅏ S ㅇㅏㄹ ㄹㅔ ㄴㅣ ㅇㅜ ㅅㅡ S ㅈㅓㄴ S ㅅㅣㄹ ㅈㅏㅇ ㅇㅣ S ㅁㅏㄶ ㅇㅡㄴ S ㅅㅏ ㅅㅣㄹ ㅇㅡㄹ S ㄱㅏㄴ ㄱㅘ ㅎㅏ ㄱㅓ ㄴㅏ S ㅇㅙ ㄱㅗㄱ ㅎㅐㅆ ㄷㅏ ㄱㅗ S ㅂㅏㄴ ㅂㅏㄱ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/191_003_1775.wav,ㄱㅡ S ㄷㅐ S ㄷㅏㅇ ㅅㅣ S ㅂㅏㄴ ㅊㅏㄴ S ㅌㅗㅇ ㅈㅏㅇ S ㅈㅣ ㅇㅡㄴ S ㅇㅣㄴ ㄱㅏ S ㅇㅏ ㄹㅐ S ㅎㅕ ㅅㅡ S ㅈㅓㄴ ㅅㅣ ㅈㅏㅇ ㅇㅣ S ㅁㅏㄶ ㅇㅡㄴ S ㅅㅏ ㅅㅣㄹ ㅇㅡㄹ S ㄱㅏㄴ ㄱㅘ ㅎㅏ ㄱㅓ ㄴㅏ S ㅇㅚ ㄱㅜㄱ S ㅎㅐㅆ ㄷㅏ ㄱㅗ S ㅂㅏㄴ ㅂㅏㄱ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/142_003_2419.wav,ㅇㅕㄴ ㄱㅡㅁ S ㄱㅏ ㅇㅣㅂ S ㄷㅡㅇ S ㅇㅡㄴ ㅌㅚ S ㅇㅣ ㅎㅜ S ㅅㅗ ㄷㅡㄱ S ㅈㅜㄴ ㅂㅣ ㄱㅏ S ㅅㅣㄹ ㅈㅔ ㄹㅗ S ㄴㅏ ㅇㅏ ㅈㅣㄴ S ㅇㅛ ㅇㅣㄴ ㄷㅗ S ㅇㅣㅆ ㅈㅣ ㅁㅏㄴ S ㄴㅜㄴ ㄴㅗㅍ ㅇㅣ ㄱㅏ S ㄴㅏㅈ ㅇㅏ ㅈㅣㄴ S ㅇㅛ ㅇㅣㄴ ㄷㅗ S ㅈㅏㄱ ㅇㅛㅇ ㅎㅏㄴ S ㄱㅓㅅ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/142_003_2419.wav,ㅈㅣ ㄱㅡㅁ ㅇㅡㄴ S ㅇㅏ S ㅇㅣ ㄷㅐ S ㅎㅚ ㅇㅠ S ㅅㅗ ㄷㅡㄱ S ㅈㅜ ㄱㅣ ㄱㅏ S ㅅㅣㄹ ㅈㅔ ㄹㅗ S ㄴㅏ ㅇㅏ ㅈㅣㄴ S ㄱㅓ ㅇㅣㄴ ㄷㅗ S ㅇㅣㅆ ㅈㅣ ㅁㅏㄴ S ㅇㅕㅇ ㄱㅜㄱ S ㅇㅣ ㄱㅏ S ㄴㅏ ㅇㅏ ㅈㅣㄴ S ㅇㅛ ㅇㅣㄴ ㄷㅗ S ㅅㅏ ㅇㅛㅇ ㅎㅏㄴ S ㄱㅓㅅ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/192_003_0073.wav,ㅇㅏㄴ S ㄱㅡ ㄹㅐ ㄷㅗ S ㅇㅣ ㅂㅓㄴ ㅇㅔ S ㄱㅜㄱ ㅎㅚ ㅇㅔ ㅅㅓ S ㅁㅕㄴ ㅅㅔ ㅈㅏ S ㅂㅣ ㅇㅠㄹ ㅇㅡㄹ S ㄷㅏ ㅅㅣ S ㄴㅗㅍ ㅇㅣㄹ S ㅅㅜㄴ S ㅇㅓㅄ ㄴㅑ ㄴㅡㄴ S ㅇㅒ ㄱㅣ ㄱㅏ S ㄴㅏ ㅇㅗ ㄱㅣㄴ S ㅎㅐㅆ ㄴㅡㄴ ㄷㅔ ㅇㅛ
/home/beomgon/DeepSpeech/data/Zeroth/clips/192_003_0073.wav,ㅇㅏ ㄷㅡㄹ ㅇㅡㄹ S ㄴㅐ S ㅇㅣ ㅂㅓㄴ ㅇㅔ S ㄱㅜㄱ ㅎㅚ ㅇㅔ ㅅㅓ S ㅁㅕㄴ S ㄷㅐ ㅈㅏ S ㅂㅣ ㅇㅠㄹ ㅇㅡㄹ S ㄷㅏ ㅅㅣ S ㄴㅗㅍ ㅇㅡㄹ S ㅅㅜ ㅇㅓㅂ S ㅁㅕㄴ ㅇㅡㄴ S ㅇㅒ ㄱㅣ ㄱㅏ S ㄴㅏ ㅇㅗ ㄱㅣㄴ S ㅎㅐㅆ ㄴㅡㄴ ㄷㅔ S ㅇㅛ
/home/beomgon/DeepSpeech/data/Zeroth/clips/187_003_1301.wav,ㄷㅜ S ㅅㅣ ㄱㅏㄴ S ㄷㅟ S ㅇㅜ ㅂㅕㅇ ㅇㅜ S ㅊㅓㅇ ㅇㅘ ㄷㅐ S ㅁㅣㄴ ㅈㅓㅇ ㅅㅜ ㅅㅓㄱ S ㅇㅣ ㄹㅡㄴ ㅂㅏ S ㅁㅜㄴ ㄱㅗ ㄹㅣ S ㅅㅏㅁ S ㅇㅣㄴ ㅂㅏㅇ ㅇㅡ ㄹㅗ S ㅂㅜㄹ ㄹㅣ ㄴㅡㄴ S ㅈㅓㅇ ㅎㅗ ㅅㅓㅇ S ㅂㅜ ㅅㅗㄱ S ㅇㅣ ㅈㅐ ㅁㅏㄴ S ㅊㅗㅇ ㅁㅜ S ㅇㅏㄴ ㅂㅗㅇ ㄱㅡㄴ S ㄱㅜㄱ ㅈㅓㅇ ㅎㅗㅇ ㅂㅗ ㅂㅣ ㅅㅓ ㄱㅘㄴ ㅇㅢ S ㅅㅏ ㅍㅛ ㄹㅡㄹ S ㅅㅜ ㄹㅣ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/187_003_1301.wav,ㅇㅏ S ㅅㅣ ㄱㅏㄴ S ㄷㅟ S ㅇㅜ ㄱㅕ ㅇㅜ S ㅊㅓㅇ ㅇㅘ ㄷㅐ S ㅁㅣㄴ ㅈㅓㅇ S ㅅㅜ ㅇㅓㅂ S ㅇㅣ ㄹㅡㅁ ㅁㅏㄴ S ㅁㅜㄴ ㄱㅗ ㄹㅣ S ㅅㅏㅁ ㅇㅣㄴ ㅂㅏㅇ ㅇㅡ ㄹㅗ S ㅂㅜㄹ ㄹㅣ ㄴㅡㄴ S ㅈㅓㅇ ㅇㅜ ㅅㅓㅇ S ㅂㅜ ㅅㅗㄱ S ㅇㅣ ㅈㅔ S ㅁㅏㄴ S ㅈㅗㅇ ㅁㅜ ㅎㅏㄴ S ㄱㅗㅇ ㄱㅡㅁ S ㄱㅜ ㅈㅓㅇ ㅇㅡㄴ S ㅂㅗ ㅇㅣ ㅅㅓ S ㅇㅏㄴ ㅇㅔ S ㅅㅏ ㅍㅛ ㄹㅡㄹ S ㅅㅜ ㄹㅣ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/208_003_2433.wav,ㅇㅣ ㅊㅜㄴ ㅅㅓㄱ S ㅅㅜ ㅅㅓㄱ ㅂㅜ ㄷㅐ ㅍㅛ ㄴㅡㄴ S ㅅㅣ ㅎㅐㅇ ㄹㅕㅇ ㅇㅔ S ㄷㅐ ㅎㅐ S ㅈㅣㄴ ㅈㅓㄴ ㄷㅚㄴ S ㅈㅗ ㅊㅣ ㄱㅏ S ㅇㅓㅄ ㅇㅡ ㅁㅕㄴ S ㅇㅗ ㄴㅡㄹ S ㅎㅕㅂ ㅅㅏㅇ ㄷㅗ S ㅇㅓㅄ ㄱㅗ S ㅇㅗ ㅎㅜ S ㄷㅜ S ㅅㅣ S ㅂㅗㄴ ㅎㅚ ㅇㅢ S ㅇㅢ ㅅㅏ ㅇㅣㄹ ㅈㅓㅇ S ㅎㅏㅂ ㅇㅢ ㅇㅔ S ㄷㅐ ㅎㅐ ㅅㅓ ㄷㅗ S ㅈㅓㄴ ㅎㅕ S ㅇㅡㅇ ㅎㅏ ㅈㅣ S ㅇㅏㄶ ㄱㅔㅆ ㄷㅏ ㄱㅗ S ㅁㅏㄹ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/208_003_2433.wav,ㅇㅏ S ㅊㅜ ㅅㅓㄱ S ㅊㅜ ㅅㅓㄱ S ㅂㅜ ㄷㅐ ㅍㅛ ㄴㅡㄴ S ㅅㅔ S ㅁㅕㅇ ㅇㅔ S ㄷㅐ ㅎㅐ S ㅈㅣㄴ ㅈㅓㅇ ㄷㅚㄴ S ㅈㅗ ㅊㅣ ㄱㅏ S ㅇㅓㅄ ㅇㅡ ㅁㅕㄴ S ㅇㅜ ㅈㅜ ㅇㅔ ㅅㅓ S ㅅㅏㅇ ㄷㅗ S ㅇㅓㅄ ㄱㅗ S ㅇㅗ ㅎㅜ S ㄷㅜ S ㅅㅣ S ㅂㅗ ㅅㅔ ㅇㅢ S ㅇㅢ ㅅㅏ S ㅇㅣㄹ ㅈㅓㅇ S ㅎㅏ ㄱㅣ ㅇㅔ S ㄷㅐ ㅎㅐ ㅅㅓ ㄷㅗ S ㅈㅓㄴ ㅎㅕ S ㅇㅏㄴ S ㅎㅏ ㄷㅔ S ㄷㅙㅆ ㄷㅏ ㄱㅗ S ㅁㅏㄹ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/201_003_2725.wav,ㅅㅗ ㅂㅣ ㅈㅏ S ㅇㅣㅂ ㅈㅏㅇ ㅇㅔ ㅅㅓㄴ S ㅁㅓㄹ ㅈㅣ S ㅇㅏㄶ ㅇㅡㄴ S ㄱㅗㅅ ㅇㅔ S ㄷㅏ ㄹㅡㄴ S ㅅㅛ ㅍㅣㅇ S ㅁㅗㄹ ㄷㅡㄹ ㄷㅗ S ㅁㅏㄶ ㅇㅡㄴ ㄷㅔ S ㅇㅣ ㄹㅓㄴ S ㄱㅗ ㅇㅐㄱ ㅇㅢ S ㅈㅜ ㅊㅏ ㄹㅛ ㄹㅡㄹ S ㄴㅐ ㄱㅏ ㅁㅕ S ㄹㅗㅅ ㄷㅔ ㅇㅝㄹ ㄷㅡ ㅁㅗㄹ ㅇㅡㄹ S ㅊㅏㅈ ㅇㅡㄹ S ㅇㅣ ㅇㅠ ㄹㅡㄹ S ㅊㅏㅈ ㄱㅣ ㄴㅡㄴ S ㅅㅟㅂ ㅈㅣ S ㅇㅏㄶ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/201_003_2725.wav,ㅅㅗ ㅂㅣ ㅈㅏ S ㅇㅣㅂ ㅈㅏㅇ ㅇㅔ ㅅㅓㄴ S ㅁㅓㄹ ㅈㅣ S ㅇㅏㄶ ㅇㅡㄴ S ㄱㅗㅅ ㅇㅔ S ㄷㅏ ㄹㅡㄴ S ㅅㅗ ㅈㅣㄴ S ㅁㅗ ㄹㅡ ㅈㅣ ㄷㅗ S ㅇㅏㄶ ㄴㅡㄴ ㄷㅔ S ㅇㅣ ㄹㅓㄴ S ㄱㅗ ㅇㅔ ㅇㅔ S ㅈㅜ ㅊㅏ ㄹㅗ ㄹㅡㄹ S ㄴㅐ ㄱㅏ ㅁㅕㄴ S ㅁㅜ ㅃㅕ ㅇㅜㄹ ㄷㅡㄴ S ㅁㅗ ㄹㅡㄹ S ㅊㅏ ㅇㅣㄹ S ㅇㅣ ㅇㅠ ㄹㅡㄹ S ㅅㅏ ㄱㅣ ㄴㅡㄴ S ㅅㅟㅂ ㅈㅣ S ㅇㅏㄶ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/122_003_0524.wav,ㄹㅓ ㅅㅣ ㅇㅏ ㄴㅡㄴ S ㅅㅔ ㄱㅖ S ㅅㅏㅁ S ㅇㅟ ㅇㅢ S ㅁㅣㄹ S ㅅㅜ ㅊㅜㄹ ㄱㅜㄱ ㅇㅣ ㄱㅣ S ㄸㅐ ㅁㅜㄴ ㅇㅔ S ㅇㅏ ㄹㅡ ㅎㅔㄴ ㅌㅣ ㄴㅏ ㄹㅗ ㅂㅜ ㅌㅓ S ㅁㅣㄹ ㅇㅡㄹ S ㅅㅜ ㅇㅣㅂ ㅎㅏㄹ S ㅍㅣㄹ ㅇㅛ ㄹㅡㄹ S ㄴㅡ ㄲㅣ ㅈㅣ S ㅁㅗㅅ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㅇㅓㅆ ㅇㅡ ㄴㅏ S ㅅㅚ ㄱㅗ ㄱㅣ ㄴㅡㄴ S ㅇㅣ ㅇㅑ ㄱㅣ ㄱㅏ S ㄷㅏㄹ ㄹㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/122_003_0524.wav,ㅇㅏ ㅅㅣ ㅇㅏ ㄴㅡㄴ S ㅅㅔ ㄱㅖ S ㅅㅏ ㅇㅣ ㅇㅔ S ㅇㅣ ㅇㅔ S ㅅㅜ ㅊㅜㄹ ㄱㅜㄱ S ㄱㅣ ㄹㅣ S ㄸㅐ ㅁㅜㄴ ㅇㅔ S ㅇㅏ ㄹㅡ ㅎㅔㄴ ㅌㅣ ㄴㅏ ㅂㅜ ㅌㅓ S ㅇㅣ ㄹㅡㄹ S ㅅㅜ S ㅍㅏㄹ S ㅍㅣㄹ ㅇㅛ ㄴㅡㄴ S ㄱㅣ ㅈㅣ S ㅁㅗㅅ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㅇㅓㅆ ㅇㅡ ㄴㅏ S ㅈㅔ ㄱㅜㄱ ㅇㅣ ㄴㅡㄴ S ㅇㅣ ㅇㅑ ㄱㅣ ㄱㅏ S ㄷㅏㄹ ㄹㅕㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/124_003_0045.wav,ㅇㅓ ㄹㅡㄴ ㄷㅡㄹ S ㄱㅕㅇ ㅎㅓㅁ ㅇㅣ S ㅈㅗ ㄱㅡㅁ ㅇㅣ ㄴㅏ ㅁㅏ S ㄷㅗ ㅇㅜㅁ ㅇㅣ S ㄷㅚ ㄱㅣㄹ ㅁㅜ ㅇㅓㅅ ㅂㅗ ㄷㅏ S ㅈㅜㅇ ㅇㅛ ㅎㅏㄴ S ㄱㅓㄴ S ㄱㅘㄴ ㅅㅣㅁ ㄱㅘ S ㅅㅏ ㄹㅏㅇ ㅇㅣ S ㅇㅓㅄ ㅇㅡ ㅁㅕㄴ S ㅈㅣㄹ ㅁㅜㄴ ㄷㅗ S ㅇㅓㅄ ㄷㅏ ㄱㅗ S ㅇㅣ ㅎㅐ ㅎㅏ ㄴㅡㄴ S ㅁㅏ ㅇㅡㅁ ㅇㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/124_003_0045.wav,ㅇㅓ ㄹㅡㄴ ㄷㅡㄹ S ㄱㅕㅇ ㅎㅓㅁ ㅇㅣ S ㅈㅗ ㄱㅡㅁ ㅇㅣ ㄴㅏ ㅁㅏ S ㄷㅗ ㅇㅜㅁ ㅇㅡㄹ S ㄷㅚ ㄱㅔ S ㅁㅗ ㅇㅏ ㄷㅗ S ㄷㅏ S ㅈㅜ ㅁㅕㄴ S ㄱㅘㄴ S ㄱㅘㄴ ㅅㅣㅁ ㄱㅘ S ㅅㅏ ㄹㅏㅁ S ㅇㅓㅄ ㄷㅏ ㅁㅕㄴ S ㅈㅣㄹ ㅁㅜㄴ ㄷㅗ S ㅇㅓㅄ ㄷㅏ ㄱㅗ S ㅇㅣㄹ ㅎㅏ ㄴㅡㄴ S ㅇㅏ ㅇㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/176_003_2308.wav,ㄱㅐ ㄱㅏㄱ ㅇㅡㄹ S ㅅㅏ ㅈㅓㄴ ㅇㅔ S ㅁㅗㄹ ㄹㅏㅆ ㄷㅓㄴ S ㄱㅓㅅ ㅇㅡㄴ S ㅇㅕ ㄷㅏㅇ ㄷㅗ S ㅁㅏ ㅊㅏㄴ ㄱㅏ ㅈㅣ S ㅇㅕㅆ ㄷㅓㄴ S ㄱㅓㅅ ㅇㅡ ㄹㅗ S ㅂㅗ ㅇㅣㄴ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/176_003_2308.wav,ㄱㅏ ㄱㅕㄱ ㅇㅡㄹ S ㅅㅏ ㅈㅏ ㄴㅡㄴ S ㅁㅗㄹ ㄹㅏㅆ ㄷㅓㄴ S ㄱㅓㅅ ㅇㅡㄴ S ㅇㅕ ㅈㅏㄴ S ㄱㅓ S ㅁㅏ ㅌㅡ S ㄱㅏ ㅈㅣ ㅇㅕㅆ ㄷㅓㄴ S ㄱㅓㅅ ㅇㅡ ㄹㅗ S ㅂㅗ ㅇㅣㄴ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/208_003_0115.wav,ㅇㅣ ㅇㅜㅅ S ㅅㅏ ㄹㅏㅁ ㄷㅡㄹ ㅇㅡㄹ S ㅇㅟ ㅎㅐ S ㅁㅜ ㅇㅓㅅ ㅇㅣㄴ ㄱㅏ S ㅎㅏㄹ S ㅅㅜ S ㅇㅣㅆ ㄷㅏ ㄴㅡㄴ S ㄱㅓㅅ ㅇㅣ S ㅁㅐ ㅇㅜ S ㄱㅣ ㅃㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/208_003_0115.wav,ㄱㅡ S ㅅㅏ ㄹㅏㅁ ㄷㅡㄹ S ㅇㅟ ㅎㅐ S ㅁㅜ ㅅㅡㄴ S ㄱㅘ S ㅎㅏㄹ S ㅅㅜ S ㅇㅣㅆ ㄷㅏ ㄴㅡㄴ S ㄱㅓㅅ ㅇㅣ S ㄴㅐ S ㄱㅣ ㅂㅜㄴ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/165_003_0728.wav,ㄱㅡ ㄴㅡㄴ S ㅊㅏㅇ ㅇㅝㄴ ㅅㅣ ㅇㅔ ㅅㅓ S ㄱㅜㄱ ㅎㅚ ㅇㅢ ㅇㅝㄴ ㅇㅡㄹ S ㅎㅏ ㅁㅕㄴ ㅅㅓ S ㄷㅏㅇ ㅇㅣ S ㄷㅏ ㄹㅡ ㄷㅏ ㄱㅗ S ㅇㅣㄹ ㅂㅜ ㄹㅓ S ㅊㅏㅇ ㅇㅝㄴ ㅅㅣ ㅇㅘ ㅇㅢ S ㄱㅘㄴ ㄱㅖ ㄹㅡㄹ S ㅇㅏㄱ ㅎㅘ ㅅㅣ ㅋㅣ ㅈㅣ ㄴㅡㄴ S ㅇㅏㄶ ㄱㅔㅆ ㄷㅏ ㄱㅗ S ㄷㅏ ㅈㅣㅁ ㅎㅐㅆ ㄷㅏ ㅁㅕ S ㅇㅏㄴ S ㅅㅣ ㅈㅏㅇ ㄷㅗ S ㅈㅓ ㅇㅘ S ㄱㅏㅌ ㅇㅡㄴ S ㅇㅣㅂ ㅈㅏㅇ ㅇㅣㄴ S ㄷㅡㅅ S ㅎㅏ ㄷㅏ ㄱㅗ S ㄷㅓㅅ ㅂㅜㅌ ㅇㅕㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/165_003_0728.wav,ㄴㅏ ㄴㅡㄴ S ㅊㅏㅇ ㅇㅝㄴ ㅅㅣ ㅇㅔ ㅅㅓ S ㄱㅗ ㄱㅣ S ㅇㅛ ㅇㅝㄴ ㅇㅡㄹ S ㅎㅏ ㅁㅕㄴ ㅅㅓ S ㅂㅏㄴ ㅇㅣ S ㄷㅏ ㄹㅡ ㄷㅏ ㄱㅗ S ㅇㅣㄹ ㅂㅜ ㄹㅗ S ㅈㅏㅇ ㅅㅣ ㅇㅘ ㅇㅢ S ㄱㅘㄴ ㄱㅖ ㄹㅏ ㄱㅗ S ㅅㅣ ㅋㅣ ㅈㅣ S ㄴㅏㄴ S ㄱㅐ ㄷㅏ ㄱㅗ S ㄷㅏ ㅈㅣㅁ ㅎㅐㅆ ㄷㅏ ㅁㅕ S ㅎㅏㄴ S ㅅㅣ ㅈㅏㅇ ㄷㅗ S ㅈㅓ ㅇㅓ S ㄱㅏㅌ ㅇㅡㄴ S ㅇㅣㅂ ㅈㅏㅇ ㅇㅣㄴ ㄷㅔ S ㅂㅏㅁ ㅎㅏ ㄱㅗ S ㄷㅗㄱ ㅂㅜ ㅇㅕㅆ ㄷㅏ
